node_name	condition
9802	Susceptible
9917	Susceptible
9975	Susceptible
10084	Infectious
10278	Susceptible
10289	Susceptible
10525	Susceptible
10696	Susceptible
10742	Susceptible
10855	Susceptible
10893	Susceptible
11014	Susceptible
11022	Susceptible
11039	Infectious
11124	Susceptible
11128	Susceptible
11417	Susceptible
11418	Infectious
11454	Susceptible
11536	Susceptible
11655	Susceptible
11721	Susceptible
11726	Susceptible
11782	Susceptible
11892	Susceptible
11959	Susceptible
11985	Infectious
12135	Susceptible
12204	Susceptible
12208	Susceptible
12282	Susceptible
12535	Infectious
12761	Susceptible
12942	Susceptible
12966	Susceptible
13097	Susceptible
13303	Infectious
13312	Infectious
13328	Infectious
13370	Susceptible
13385	Infectious
13405	Infectious
13433	Susceptible
13434	Susceptible
13536	Susceptible
13789	Susceptible
13830	Susceptible
13887	Susceptible
13946	Susceptible
14163	Susceptible
14172	Infectious
14294	Susceptible
14320	Infectious
14462	Susceptible
14575	Susceptible
14623	Susceptible
14633	Susceptible
14822	Susceptible
14912	Susceptible
15417	Susceptible
15552	Susceptible
15685	Susceptible
16514	Susceptible
16534	Susceptible
16637	Susceptible
16644	Susceptible
16679	Susceptible
16756	Susceptible
16840	Susceptible
16911	Susceptible
16999	Susceptible
17035	Susceptible
17048	Susceptible
17172	Susceptible
17231	Susceptible
17329	Susceptible
17414	Susceptible
17489	Susceptible
17551	Infectious
17706	Susceptible
17757	Susceptible
17909	Susceptible
18264	Susceptible
18288	Susceptible
18342	Susceptible
18348	Susceptible
18440	Susceptible
18453	Susceptible
18591	Susceptible
18687	Infectious
18725	Susceptible
18736	Susceptible
18777	Infectious
18827	Susceptible
18983	Susceptible
19009	Infectious
19152	Susceptible
19330	Susceptible
19374	Susceptible
19391	Susceptible
19430	Susceptible
19441	Susceptible
19648	Susceptible
19760	Susceptible
19774	Susceptible
19873	Susceptible
20059	Susceptible
20150	Susceptible
20430	Susceptible
20594	Susceptible
20692	Infectious
20732	Susceptible
20802	Susceptible
20889	Susceptible
20924	Susceptible
21062	Susceptible
21118	Susceptible
21130	Infectious
21179	Susceptible
21621	Susceptible
21688	Susceptible
21696	Susceptible
21996	Susceptible
22240	Susceptible
22258	Susceptible
22621	Susceptible
22700	Susceptible
22823	Susceptible
22848	Susceptible
22868	Susceptible
22903	Susceptible
22980	Susceptible
23100	Susceptible
23206	Susceptible
23236	Susceptible
23391	Susceptible
23583	Susceptible
23611	Infectious
23667	Susceptible
23883	Susceptible
23923	Susceptible
23964	Infectious
23982	Susceptible
23991	Susceptible
24116	Susceptible
24156	Susceptible
24222	Susceptible
24266	Infectious
24293	Susceptible
24461	Susceptible
24471	Susceptible
24499	Susceptible
24684	Susceptible
24861	Susceptible
24911	Susceptible
24914	Susceptible
24957	Susceptible
25002	Susceptible
25206	Susceptible
25210	Susceptible
25213	Infectious
25238	Susceptible
25256	Susceptible
25351	Susceptible
25376	Susceptible
25501	Susceptible
25550	Susceptible
25815	Susceptible
25864	Susceptible
25967	Susceptible
25988	Susceptible
26104	Susceptible
26166	Susceptible
26441	Infectious
26498	Susceptible
26602	Susceptible
26624	Susceptible
26756	Susceptible
26758	Susceptible
26898	Susceptible
26910	Susceptible
27031	Susceptible
27149	Susceptible
27180	Susceptible
27199	Susceptible
27318	Susceptible
27380	Susceptible
27477	Susceptible
27481	Susceptible
27504	Susceptible
27627	Susceptible
27795	Susceptible
28098	Susceptible
28143	Susceptible
28226	Susceptible
28247	Susceptible
28267	Susceptible
28436	Susceptible
28585	Susceptible
28623	Susceptible
28645	Susceptible
28733	Susceptible
28860	Susceptible
28950	Susceptible
29156	Susceptible
29165	Susceptible
29349	Susceptible
29507	Susceptible
29534	Susceptible
29634	Susceptible
29751	Susceptible
29813	Susceptible
29855	Susceptible
