node_name	condition
15034	Infectious
15068	Susceptible
15164	Susceptible
15326	Infectious
15330	Susceptible
15460	Susceptible
15522	Susceptible
15526	Susceptible
15548	Susceptible
15736	Infectious
15773	Susceptible
15803	Infectious
15849	Susceptible
15879	Susceptible
15906	Susceptible
15930	Susceptible
16012	Susceptible
16142	Infectious
16185	Susceptible
16263	Susceptible
16304	Susceptible
16423	Susceptible
16540	Susceptible
16652	Susceptible
16715	Susceptible
16796	Susceptible
16829	Susceptible
16993	Susceptible
17047	Susceptible
17091	Susceptible
17167	Susceptible
17223	Susceptible
17364	Susceptible
17533	Susceptible
17642	Susceptible
17716	Susceptible
17749	Susceptible
17753	Infectious
17881	Susceptible
17979	Susceptible
17989	Susceptible
18015	Susceptible
18085	Susceptible
18251	Susceptible
18269	Susceptible
18369	Susceptible
18467	Susceptible
18489	Susceptible
18578	Infectious
18645	Susceptible
18803	Infectious
18957	Susceptible
18966	Susceptible
19183	Susceptible
19240	Susceptible
19332	Susceptible
19334	Susceptible
19350	Susceptible
19458	Susceptible
19576	Susceptible
19920	Susceptible
20056	Susceptible
20062	Susceptible
20158	Susceptible
20239	Susceptible
20290	Susceptible
20320	Susceptible
20359	Susceptible
20362	Susceptible
20455	Susceptible
20494	Susceptible
20517	Infectious
20589	Susceptible
20724	Susceptible
20748	Susceptible
20770	Infectious
20831	Susceptible
20876	Susceptible
20920	Susceptible
20962	Susceptible
20983	Susceptible
21028	Infectious
21055	Susceptible
21291	Infectious
21305	Susceptible
21330	Susceptible
21402	Susceptible
21447	Susceptible
21488	Susceptible
21671	Susceptible
21737	Susceptible
21762	Susceptible
21932	Susceptible
22168	Susceptible
22199	Susceptible
22230	Susceptible
22241	Infectious
22294	Susceptible
22298	Susceptible
22386	Infectious
22509	Susceptible
22527	Infectious
22605	Susceptible
22609	Susceptible
22635	Susceptible
22715	Susceptible
22955	Susceptible
23009	Susceptible
23122	Susceptible
23172	Susceptible
23177	Susceptible
23213	Infectious
23289	Susceptible
23323	Susceptible
23381	Susceptible
23508	Susceptible
23676	Susceptible
23686	Susceptible
23779	Susceptible
23868	Susceptible
23874	Susceptible
23918	Infectious
24161	Susceptible
24191	Susceptible
24243	Susceptible
24270	Susceptible
24275	Susceptible
24334	Susceptible
24359	Susceptible
24416	Susceptible
24427	Infectious
24450	Susceptible
24581	Infectious
24653	Susceptible
24704	Susceptible
24785	Susceptible
24947	Susceptible
25031	Susceptible
25095	Susceptible
25139	Susceptible
25334	Susceptible
25412	Susceptible
25436	Susceptible
25492	Susceptible
25495	Susceptible
25656	Susceptible
25795	Susceptible
25896	Susceptible
25974	Susceptible
25976	Susceptible
26069	Susceptible
26079	Susceptible
26130	Susceptible
26158	Susceptible
26182	Susceptible
26251	Susceptible
26271	Susceptible
26306	Susceptible
26365	Susceptible
26383	Susceptible
26431	Susceptible
26547	Susceptible
26575	Susceptible
26681	Susceptible
26702	Susceptible
26877	Susceptible
27225	Susceptible
27300	Susceptible
27388	Susceptible
27408	Susceptible
27536	Susceptible
27540	Susceptible
27572	Susceptible
27687	Susceptible
27726	Susceptible
27778	Susceptible
27818	Infectious
27827	Susceptible
27938	Susceptible
28054	Infectious
28090	Susceptible
28100	Susceptible
28147	Susceptible
28155	Susceptible
28180	Susceptible
28198	Infectious
28207	Susceptible
28241	Susceptible
28272	Susceptible
28287	Susceptible
28292	Infectious
28420	Infectious
28441	Susceptible
28479	Susceptible
28541	Susceptible
28551	Susceptible
28589	Susceptible
28634	Susceptible
28719	Susceptible
28729	Susceptible
28813	Susceptible
28827	Susceptible
28832	Susceptible
28874	Susceptible
28927	Susceptible
28943	Susceptible
29008	Susceptible
29042	Susceptible
29097	Infectious
29225	Susceptible
29238	Infectious
29321	Susceptible
29334	Susceptible
29390	Susceptible
29450	Susceptible
29630	Susceptible
29656	Susceptible
29851	Susceptible
29875	Susceptible
29904	Susceptible
29981	Susceptible
