node_name	condition
15802	Susceptible
15937	Susceptible
15958	Infectious
16135	Susceptible
16489	Susceptible
16533	Susceptible
16553	Susceptible
16571	Susceptible
16707	Susceptible
16921	Susceptible
17077	Susceptible
17640	Susceptible
17733	Infectious
17781	Susceptible
18086	Susceptible
18146	Susceptible
18194	Susceptible
18198	Susceptible
18420	Susceptible
18505	Susceptible
18596	Susceptible
18681	Susceptible
18720	Susceptible
18726	Susceptible
19052	Susceptible
19115	Susceptible
19230	Susceptible
19243	Susceptible
19277	Susceptible
19363	Susceptible
19367	Susceptible
19451	Susceptible
19509	Susceptible
19575	Susceptible
19586	Susceptible
19606	Susceptible
19742	Susceptible
19799	Susceptible
19835	Susceptible
19891	Susceptible
20060	Susceptible
20171	Susceptible
20247	Susceptible
20268	Infectious
20443	Infectious
20451	Susceptible
20493	Susceptible
20526	Susceptible
20750	Susceptible
20878	Infectious
21199	Susceptible
21244	Susceptible
21337	Susceptible
21403	Susceptible
21589	Susceptible
21620	Susceptible
21706	Susceptible
21714	Susceptible
22064	Susceptible
22073	Susceptible
22126	Susceptible
22181	Susceptible
22301	Susceptible
22435	Susceptible
22549	Susceptible
22600	Susceptible
22739	Susceptible
22747	Susceptible
22851	Susceptible
22895	Susceptible
22918	Susceptible
22920	Infectious
22987	Susceptible
23189	Susceptible
23242	Susceptible
23336	Susceptible
23344	Susceptible
23368	Infectious
23442	Susceptible
23648	Susceptible
23657	Susceptible
23662	Susceptible
23708	Susceptible
23723	Susceptible
23747	Susceptible
23756	Susceptible
24011	Susceptible
24052	Susceptible
24104	Susceptible
24152	Susceptible
24480	Susceptible
24601	Susceptible
24649	Susceptible
24669	Susceptible
24754	Susceptible
25044	Infectious
25049	Susceptible
25418	Susceptible
25530	Susceptible
25587	Susceptible
25659	Susceptible
25664	Susceptible
25690	Susceptible
25702	Susceptible
25748	Susceptible
25882	Susceptible
26168	Susceptible
26366	Susceptible
26518	Susceptible
26789	Susceptible
26808	Susceptible
26824	Susceptible
26904	Susceptible
27044	Susceptible
27123	Susceptible
27210	Susceptible
27309	Susceptible
27375	Susceptible
27465	Susceptible
27507	Susceptible
27521	Susceptible
27578	Susceptible
27595	Susceptible
27603	Susceptible
27623	Susceptible
27716	Susceptible
27725	Susceptible
27821	Infectious
27951	Susceptible
28026	Susceptible
28186	Infectious
28325	Susceptible
28342	Susceptible
28353	Susceptible
28417	Susceptible
28483	Susceptible
28569	Susceptible
28681	Susceptible
28856	Infectious
28910	Susceptible
28919	Susceptible
28978	Susceptible
29007	Susceptible
29077	Susceptible
29099	Susceptible
29122	Susceptible
29186	Susceptible
29264	Susceptible
29296	Susceptible
29352	Susceptible
29442	Infectious
29583	Susceptible
29631	Susceptible
29659	Susceptible
29663	Susceptible
29725	Susceptible
29801	Infectious
29808	Susceptible
29908	Susceptible
