node_name	condition
15843	Susceptible
16267	Susceptible
16281	Susceptible
16283	Susceptible
16325	Susceptible
16606	Susceptible
16672	Susceptible
16706	Susceptible
16752	Susceptible
16863	Susceptible
16912	Susceptible
17058	Susceptible
17082	Susceptible
17118	Susceptible
17266	Susceptible
17377	Susceptible
17378	Infectious
17601	Susceptible
17691	Susceptible
17755	Susceptible
17789	Susceptible
17809	Susceptible
17894	Susceptible
17990	Susceptible
18024	Susceptible
18113	Susceptible
18392	Infectious
18560	Susceptible
18564	Infectious
18664	Infectious
18694	Susceptible
18900	Susceptible
19294	Susceptible
19298	Susceptible
19351	Susceptible
19371	Susceptible
19442	Susceptible
19653	Susceptible
19660	Susceptible
19685	Susceptible
19704	Susceptible
19848	Susceptible
19880	Susceptible
19918	Susceptible
19985	Susceptible
20019	Susceptible
20065	Susceptible
20129	Susceptible
20262	Susceptible
20321	Susceptible
20375	Susceptible
20511	Susceptible
20541	Susceptible
20646	Susceptible
20687	Susceptible
20715	Susceptible
20850	Susceptible
20929	Susceptible
20931	Susceptible
21138	Infectious
21174	Susceptible
21246	Susceptible
21318	Susceptible
21334	Susceptible
21381	Susceptible
21406	Susceptible
21430	Infectious
21470	Susceptible
21580	Susceptible
21832	Susceptible
22107	Susceptible
22271	Susceptible
22441	Susceptible
22470	Susceptible
22498	Susceptible
22537	Susceptible
22680	Susceptible
22806	Susceptible
22934	Susceptible
22945	Infectious
23049	Susceptible
23093	Susceptible
23096	Susceptible
23219	Infectious
23293	Susceptible
23296	Susceptible
23678	Susceptible
23909	Susceptible
23937	Susceptible
23993	Susceptible
24103	Susceptible
24158	Susceptible
24335	Susceptible
24543	Susceptible
24617	Susceptible
24673	Infectious
24682	Susceptible
24780	Susceptible
24790	Susceptible
24811	Susceptible
24843	Infectious
24905	Susceptible
24962	Infectious
24994	Susceptible
25055	Susceptible
25069	Susceptible
25072	Susceptible
25137	Susceptible
25296	Susceptible
25654	Susceptible
25701	Susceptible
25985	Infectious
26035	Susceptible
26042	Susceptible
26094	Susceptible
26237	Susceptible
26277	Susceptible
26322	Susceptible
26324	Susceptible
26415	Susceptible
26418	Susceptible
26442	Susceptible
26568	Susceptible
26822	Susceptible
26858	Susceptible
26919	Susceptible
26972	Susceptible
26990	Susceptible
27007	Susceptible
27018	Susceptible
27053	Susceptible
27082	Susceptible
27186	Susceptible
27189	Susceptible
27248	Susceptible
27262	Susceptible
27333	Susceptible
27549	Susceptible
27589	Susceptible
27604	Susceptible
27618	Susceptible
27648	Susceptible
27649	Infectious
27660	Susceptible
27680	Infectious
27807	Susceptible
27858	Susceptible
27928	Infectious
28067	Susceptible
28074	Susceptible
28138	Infectious
28218	Susceptible
28502	Susceptible
28535	Susceptible
28680	Susceptible
28682	Susceptible
28799	Susceptible
28849	Susceptible
28887	Susceptible
28989	Susceptible
29089	Susceptible
29189	Susceptible
29229	Susceptible
29232	Susceptible
29268	Susceptible
29336	Susceptible
29401	Susceptible
29761	Susceptible
29932	Susceptible
29970	Susceptible
