node_name	condition
12444	Susceptible
12511	Susceptible
12935	Susceptible
13016	Susceptible
13113	Susceptible
13262	Susceptible
13335	Susceptible
13397	Susceptible
13420	Susceptible
13672	Susceptible
13955	Susceptible
14004	Susceptible
14071	Susceptible
14113	Susceptible
14224	Susceptible
14368	Susceptible
14626	Susceptible
14776	Susceptible
14799	Susceptible
14832	Susceptible
14865	Susceptible
15179	Susceptible
15216	Susceptible
15254	Susceptible
15258	Susceptible
15663	Susceptible
15681	Susceptible
15817	Susceptible
15872	Susceptible
15907	Susceptible
15909	Infectious
16080	Susceptible
16087	Susceptible
16370	Susceptible
16410	Susceptible
16578	Susceptible
16595	Susceptible
16611	Susceptible
16649	Infectious
16753	Susceptible
16846	Susceptible
16991	Susceptible
17046	Susceptible
17049	Susceptible
17056	Susceptible
17160	Susceptible
17258	Susceptible
17445	Susceptible
17652	Susceptible
17810	Susceptible
17851	Susceptible
17864	Infectious
17871	Susceptible
17941	Susceptible
17978	Infectious
18073	Susceptible
18126	Susceptible
18129	Susceptible
18207	Susceptible
18225	Infectious
18281	Susceptible
18321	Susceptible
18330	Susceptible
18451	Susceptible
18469	Susceptible
18485	Infectious
18502	Infectious
18609	Susceptible
18967	Susceptible
18971	Susceptible
18987	Susceptible
19063	Susceptible
19104	Susceptible
19168	Infectious
19315	Infectious
19399	Susceptible
19524	Susceptible
19798	Susceptible
19812	Susceptible
19858	Susceptible
20004	Susceptible
20276	Susceptible
20343	Susceptible
20435	Susceptible
20446	Susceptible
20467	Infectious
20508	Susceptible
20510	Susceptible
20698	Susceptible
20848	Susceptible
21182	Susceptible
21333	Susceptible
21591	Susceptible
21593	Susceptible
21609	Susceptible
21610	Susceptible
21719	Susceptible
21724	Susceptible
21728	Susceptible
21742	Susceptible
21819	Susceptible
21948	Infectious
21970	Susceptible
22133	Susceptible
22239	Susceptible
22557	Susceptible
22630	Susceptible
22765	Infectious
22768	Susceptible
22986	Susceptible
23043	Infectious
23086	Susceptible
23087	Susceptible
23139	Susceptible
23167	Susceptible
23288	Susceptible
23551	Susceptible
23601	Susceptible
23976	Susceptible
24000	Infectious
24032	Susceptible
24058	Susceptible
24125	Susceptible
24147	Susceptible
24149	Susceptible
24162	Susceptible
24179	Susceptible
24302	Infectious
24615	Susceptible
24656	Susceptible
24765	Susceptible
24956	Susceptible
25170	Susceptible
25235	Susceptible
25326	Susceptible
25355	Susceptible
25442	Susceptible
25499	Susceptible
25610	Susceptible
25669	Susceptible
25698	Susceptible
25944	Susceptible
26125	Susceptible
26363	Susceptible
26398	Susceptible
26468	Susceptible
26765	Susceptible
26800	Susceptible
26828	Susceptible
27023	Susceptible
27045	Susceptible
27086	Susceptible
27235	Susceptible
27272	Infectious
27360	Susceptible
27444	Susceptible
27552	Susceptible
27642	Susceptible
27671	Susceptible
27679	Susceptible
27800	Susceptible
27911	Susceptible
27982	Susceptible
27992	Infectious
28021	Susceptible
28029	Susceptible
28078	Infectious
28136	Susceptible
28169	Susceptible
28490	Susceptible
28530	Susceptible
28602	Susceptible
28686	Susceptible
28718	Susceptible
28762	Susceptible
28814	Susceptible
28850	Susceptible
28865	Susceptible
28883	Susceptible
28954	Susceptible
29005	Susceptible
29142	Susceptible
29395	Susceptible
29688	Susceptible
29695	Infectious
29768	Susceptible
