node_name	condition
27091	Susceptible
27096	Susceptible
27255	Susceptible
27334	Susceptible
27422	Susceptible
27435	Susceptible
27454	Susceptible
27492	Susceptible
27682	Susceptible
27833	Susceptible
28045	Infectious
28132	Susceptible
28133	Susceptible
28202	Susceptible
28214	Susceptible
28263	Susceptible
28329	Susceptible
28362	Susceptible
28411	Susceptible
28429	Susceptible
28459	Susceptible
28525	Susceptible
28578	Susceptible
28767	Susceptible
28772	Susceptible
28804	Susceptible
28928	Susceptible
29069	Susceptible
29240	Susceptible
29335	Susceptible
29410	Susceptible
29499	Susceptible
29540	Susceptible
29611	Susceptible
29736	Susceptible
