node_name	condition
14973	Susceptible
15009	Susceptible
15020	Infectious
15125	Infectious
15165	Susceptible
15283	Susceptible
15318	Susceptible
15334	Infectious
15360	Susceptible
15473	Susceptible
15577	Susceptible
15696	Susceptible
15813	Susceptible
15928	Infectious
15936	Susceptible
15951	Susceptible
15966	Infectious
15993	Susceptible
16085	Susceptible
16134	Infectious
16207	Susceptible
16366	Susceptible
16386	Susceptible
16420	Susceptible
16438	Susceptible
16565	Susceptible
16593	Susceptible
16628	Susceptible
16638	Susceptible
16675	Susceptible
16684	Susceptible
16758	Infectious
16761	Susceptible
16765	Susceptible
16864	Susceptible
16961	Susceptible
17086	Susceptible
17173	Susceptible
17318	Susceptible
17337	Susceptible
17342	Susceptible
17387	Susceptible
17517	Susceptible
17654	Susceptible
17710	Susceptible
17873	Susceptible
17911	Susceptible
17996	Susceptible
18181	Susceptible
18329	Susceptible
18363	Susceptible
18508	Susceptible
18663	Susceptible
18686	Susceptible
18704	Susceptible
18705	Susceptible
18814	Susceptible
18901	Susceptible
18942	Susceptible
18952	Susceptible
18970	Infectious
18977	Susceptible
18979	Susceptible
19029	Susceptible
19050	Susceptible
19105	Susceptible
19211	Susceptible
19262	Susceptible
19616	Infectious
19658	Susceptible
19667	Susceptible
19679	Susceptible
19700	Susceptible
19853	Susceptible
19862	Infectious
19925	Susceptible
20110	Susceptible
20214	Susceptible
20273	Susceptible
20275	Susceptible
20311	Susceptible
20339	Infectious
20384	Infectious
20483	Susceptible
20500	Susceptible
20612	Susceptible
20644	Susceptible
20801	Susceptible
20892	Infectious
20932	Susceptible
20985	Infectious
20994	Susceptible
21073	Susceptible
21110	Susceptible
21119	Susceptible
21163	Susceptible
21177	Susceptible
21230	Susceptible
21311	Susceptible
21319	Infectious
21355	Susceptible
21391	Susceptible
21440	Susceptible
21555	Susceptible
21572	Susceptible
21713	Susceptible
21774	Susceptible
21835	Susceptible
21865	Susceptible
21875	Susceptible
21891	Susceptible
21928	Susceptible
21969	Susceptible
22085	Susceptible
22103	Susceptible
22218	Susceptible
22229	Susceptible
22257	Susceptible
22296	Susceptible
22607	Susceptible
22648	Susceptible
22654	Susceptible
22852	Susceptible
22947	Susceptible
22996	Susceptible
23116	Susceptible
23281	Susceptible
23413	Infectious
23555	Susceptible
23722	Susceptible
23848	Susceptible
24008	Susceptible
24022	Susceptible
24024	Susceptible
24055	Susceptible
24092	Susceptible
24108	Infectious
24118	Susceptible
24376	Susceptible
24380	Susceptible
24468	Susceptible
24735	Susceptible
24834	Susceptible
24971	Susceptible
25105	Susceptible
25190	Susceptible
25212	Susceptible
25219	Susceptible
25374	Susceptible
25438	Susceptible
25453	Susceptible
25467	Susceptible
25566	Susceptible
25605	Susceptible
25617	Susceptible
25655	Susceptible
25700	Susceptible
25746	Susceptible
25766	Susceptible
25798	Susceptible
25807	Susceptible
25826	Infectious
25836	Susceptible
25861	Susceptible
25922	Susceptible
26179	Susceptible
26204	Susceptible
26256	Susceptible
26355	Susceptible
26362	Susceptible
26649	Susceptible
26723	Susceptible
26773	Susceptible
26865	Susceptible
27014	Susceptible
27051	Susceptible
27223	Infectious
27230	Infectious
27323	Susceptible
27561	Susceptible
27593	Infectious
27723	Infectious
27929	Susceptible
28095	Susceptible
28245	Susceptible
28294	Susceptible
28334	Susceptible
28387	Susceptible
28405	Susceptible
28421	Susceptible
28450	Susceptible
28472	Susceptible
28476	Susceptible
28559	Susceptible
28577	Susceptible
28624	Susceptible
28726	Susceptible
28864	Susceptible
28949	Susceptible
28971	Susceptible
29054	Susceptible
29241	Susceptible
29353	Susceptible
29394	Infectious
29451	Susceptible
29454	Susceptible
29501	Susceptible
29545	Susceptible
29551	Susceptible
29576	Susceptible
29591	Susceptible
29602	Susceptible
29623	Infectious
29649	Susceptible
29671	Susceptible
29722	Susceptible
29834	Susceptible
29899	Susceptible
