node_name	condition
7524	Susceptible
7655	Susceptible
7721	Susceptible
7775	Susceptible
7850	Infectious
7920	Susceptible
7929	Infectious
8018	Susceptible
8110	Susceptible
8122	Susceptible
8145	Susceptible
8163	Susceptible
8206	Susceptible
8211	Susceptible
8338	Susceptible
8347	Susceptible
8384	Susceptible
8449	Susceptible
8476	Susceptible
8520	Susceptible
8538	Infectious
8577	Susceptible
8668	Susceptible
8817	Susceptible
8878	Infectious
8902	Susceptible
8945	Susceptible
9031	Susceptible
9054	Susceptible
9091	Susceptible
9100	Susceptible
9103	Susceptible
9195	Susceptible
9234	Infectious
9252	Infectious
9370	Susceptible
9458	Susceptible
9541	Susceptible
9543	Susceptible
9575	Infectious
9669	Susceptible
9714	Susceptible
9716	Susceptible
9769	Susceptible
9812	Susceptible
9936	Susceptible
10067	Susceptible
10111	Susceptible
10168	Susceptible
10186	Susceptible
10263	Infectious
10292	Susceptible
10343	Susceptible
10369	Susceptible
10424	Susceptible
10540	Susceptible
10654	Susceptible
10798	Susceptible
10940	Susceptible
10970	Susceptible
11145	Susceptible
11147	Susceptible
11164	Infectious
11383	Susceptible
11424	Susceptible
11461	Susceptible
11472	Susceptible
11562	Susceptible
11614	Susceptible
11615	Susceptible
11628	Infectious
11666	Susceptible
11760	Susceptible
11802	Susceptible
11814	Susceptible
11830	Susceptible
11883	Susceptible
11896	Susceptible
11916	Susceptible
12004	Susceptible
12015	Susceptible
12054	Susceptible
12071	Susceptible
12094	Susceptible
12108	Susceptible
12264	Susceptible
12343	Susceptible
12440	Susceptible
12546	Susceptible
12555	Infectious
12607	Susceptible
12634	Susceptible
12902	Susceptible
12922	Susceptible
12990	Infectious
13238	Susceptible
13243	Susceptible
13276	Susceptible
13329	Susceptible
13334	Infectious
13457	Susceptible
13478	Infectious
13518	Susceptible
13585	Susceptible
13656	Susceptible
13696	Susceptible
13706	Susceptible
13716	Susceptible
13727	Susceptible
13765	Susceptible
13854	Susceptible
14036	Susceptible
14079	Infectious
14083	Susceptible
14091	Susceptible
14195	Susceptible
14201	Infectious
14217	Susceptible
14273	Susceptible
14413	Susceptible
14662	Susceptible
14701	Susceptible
14749	Susceptible
14824	Susceptible
14862	Susceptible
14917	Susceptible
14944	Infectious
14945	Susceptible
14966	Susceptible
15001	Infectious
15376	Susceptible
15400	Susceptible
15409	Infectious
15413	Susceptible
15453	Susceptible
15584	Susceptible
15639	Susceptible
15641	Susceptible
15664	Susceptible
15865	Susceptible
15940	Susceptible
15962	Susceptible
16064	Susceptible
16131	Susceptible
16261	Susceptible
16266	Susceptible
16315	Susceptible
16319	Susceptible
16351	Susceptible
16379	Susceptible
16486	Susceptible
16524	Susceptible
16530	Susceptible
16554	Susceptible
16632	Susceptible
16651	Infectious
16663	Susceptible
16709	Susceptible
16738	Susceptible
16759	Susceptible
16887	Susceptible
16967	Susceptible
16976	Susceptible
17084	Susceptible
17085	Susceptible
17120	Susceptible
17139	Susceptible
17155	Susceptible
17169	Susceptible
17219	Susceptible
17259	Infectious
17327	Susceptible
17347	Susceptible
17379	Infectious
17466	Susceptible
17510	Susceptible
17542	Susceptible
17651	Susceptible
17732	Susceptible
17737	Susceptible
17823	Susceptible
17832	Susceptible
17854	Infectious
17945	Susceptible
17970	Susceptible
18027	Susceptible
18081	Susceptible
18096	Susceptible
18136	Susceptible
18151	Susceptible
18172	Susceptible
18343	Susceptible
18347	Susceptible
18548	Susceptible
18684	Susceptible
18714	Susceptible
18727	Infectious
18877	Susceptible
18879	Susceptible
18887	Susceptible
18889	Susceptible
18976	Infectious
19003	Susceptible
19098	Susceptible
19148	Susceptible
19169	Susceptible
19373	Susceptible
19402	Susceptible
19412	Susceptible
19463	Susceptible
19476	Susceptible
19495	Susceptible
19496	Susceptible
19513	Susceptible
19516	Susceptible
19618	Susceptible
19656	Susceptible
19782	Susceptible
20144	Susceptible
20227	Susceptible
20250	Susceptible
20278	Infectious
20347	Susceptible
20392	Susceptible
20421	Susceptible
20436	Susceptible
20478	Susceptible
20487	Susceptible
20559	Susceptible
20611	Infectious
20628	Susceptible
20639	Susceptible
20706	Susceptible
20798	Susceptible
20872	Susceptible
20886	Susceptible
20917	Susceptible
20964	Susceptible
20976	Susceptible
21108	Susceptible
21122	Susceptible
21314	Susceptible
21341	Susceptible
21358	Susceptible
21367	Susceptible
21446	Susceptible
21478	Susceptible
21501	Susceptible
21504	Susceptible
21563	Susceptible
21633	Susceptible
21666	Infectious
21723	Susceptible
21803	Infectious
21878	Susceptible
22037	Susceptible
22082	Susceptible
22137	Susceptible
22212	Susceptible
22280	Susceptible
22320	Susceptible
22365	Susceptible
22368	Susceptible
22408	Susceptible
22677	Susceptible
22685	Infectious
22699	Susceptible
22705	Susceptible
22891	Susceptible
22931	Susceptible
23135	Susceptible
23180	Susceptible
23210	Susceptible
23218	Susceptible
23274	Infectious
23339	Susceptible
23361	Susceptible
23411	Susceptible
23478	Susceptible
23593	Susceptible
23774	Susceptible
23814	Susceptible
23891	Infectious
23983	Susceptible
24151	Susceptible
24232	Susceptible
24247	Susceptible
24349	Susceptible
24379	Infectious
24452	Susceptible
24479	Susceptible
24491	Susceptible
24538	Susceptible
24578	Infectious
24610	Susceptible
24631	Susceptible
24828	Susceptible
24867	Susceptible
24970	Susceptible
25020	Susceptible
25056	Susceptible
25151	Susceptible
25270	Susceptible
25273	Susceptible
25286	Susceptible
25291	Susceptible
25337	Susceptible
25380	Susceptible
25399	Infectious
25557	Susceptible
25613	Susceptible
25672	Susceptible
25697	Susceptible
25749	Infectious
25779	Susceptible
25797	Susceptible
25835	Susceptible
25842	Susceptible
25893	Susceptible
26004	Susceptible
26138	Susceptible
26153	Susceptible
26207	Susceptible
26288	Susceptible
26313	Susceptible
26319	Susceptible
26320	Susceptible
26330	Susceptible
26453	Susceptible
26466	Susceptible
26581	Susceptible
26625	Infectious
26665	Susceptible
26744	Susceptible
26827	Susceptible
26852	Infectious
26867	Susceptible
26964	Susceptible
26973	Susceptible
26994	Susceptible
27021	Susceptible
27037	Susceptible
27128	Susceptible
27131	Susceptible
27154	Susceptible
27157	Susceptible
27219	Susceptible
27252	Susceptible
27400	Susceptible
27529	Susceptible
27543	Infectious
27564	Susceptible
27566	Susceptible
27705	Susceptible
27796	Susceptible
27873	Susceptible
27913	Susceptible
27960	Susceptible
28114	Susceptible
28225	Infectious
28273	Susceptible
28316	Susceptible
28371	Susceptible
28419	Susceptible
28425	Susceptible
28456	Susceptible
28567	Infectious
28575	Susceptible
28581	Susceptible
28641	Susceptible
28724	Susceptible
28758	Susceptible
28867	Susceptible
28976	Susceptible
29112	Susceptible
29124	Infectious
29201	Susceptible
29419	Susceptible
29433	Infectious
29436	Susceptible
29497	Susceptible
29743	Susceptible
29887	Susceptible
29918	Infectious
29995	Susceptible
