node_name	condition
13408	Susceptible
13439	Susceptible
13581	Susceptible
13742	Susceptible
13804	Susceptible
13919	Susceptible
14106	Susceptible
14266	Susceptible
14269	Susceptible
14323	Susceptible
14393	Susceptible
14470	Susceptible
14548	Susceptible
14559	Susceptible
14573	Susceptible
14593	Susceptible
14899	Susceptible
14904	Susceptible
15004	Susceptible
15182	Susceptible
15184	Susceptible
15519	Susceptible
15520	Susceptible
15592	Susceptible
15747	Susceptible
15764	Susceptible
15848	Susceptible
15870	Susceptible
15903	Susceptible
15918	Susceptible
16082	Susceptible
16195	Infectious
16340	Susceptible
16472	Susceptible
16597	Susceptible
16646	Susceptible
16770	Infectious
16808	Susceptible
16890	Susceptible
16895	Infectious
16926	Susceptible
17344	Susceptible
17425	Susceptible
17442	Susceptible
17507	Susceptible
17577	Susceptible
17658	Susceptible
17675	Susceptible
17695	Susceptible
17758	Susceptible
17824	Susceptible
17835	Susceptible
17878	Susceptible
17923	Susceptible
17981	Susceptible
18010	Susceptible
18049	Susceptible
18063	Susceptible
18120	Susceptible
18221	Susceptible
18259	Susceptible
18396	Susceptible
18729	Susceptible
18733	Susceptible
18894	Susceptible
18895	Susceptible
18916	Infectious
18922	Infectious
19058	Susceptible
19133	Susceptible
19143	Susceptible
19175	Susceptible
19197	Susceptible
19200	Susceptible
19446	Susceptible
19643	Susceptible
19705	Susceptible
19706	Susceptible
19877	Susceptible
20113	Susceptible
20141	Susceptible
20200	Susceptible
20204	Susceptible
20295	Susceptible
20383	Infectious
20505	Infectious
20653	Susceptible
20815	Susceptible
20952	Susceptible
20990	Susceptible
21250	Susceptible
21257	Susceptible
21326	Susceptible
21448	Susceptible
21712	Susceptible
21864	Susceptible
21918	Susceptible
21929	Susceptible
21981	Susceptible
21982	Infectious
22000	Susceptible
22012	Susceptible
22031	Susceptible
22113	Susceptible
22305	Susceptible
22370	Susceptible
22451	Susceptible
22477	Susceptible
22484	Susceptible
22539	Susceptible
22714	Susceptible
22729	Susceptible
22789	Susceptible
22908	Susceptible
23025	Susceptible
23124	Susceptible
23152	Infectious
23187	Susceptible
23199	Susceptible
23283	Susceptible
23376	Susceptible
23402	Susceptible
23491	Susceptible
23607	Susceptible
23633	Infectious
23713	Susceptible
23800	Susceptible
23949	Susceptible
24040	Susceptible
24146	Susceptible
24166	Susceptible
24204	Susceptible
24344	Susceptible
24384	Susceptible
24571	Susceptible
24577	Susceptible
24600	Susceptible
24641	Susceptible
24826	Infectious
24923	Susceptible
24928	Susceptible
24965	Susceptible
24974	Susceptible
24995	Susceptible
25048	Susceptible
25142	Susceptible
25379	Susceptible
25476	Susceptible
25596	Susceptible
25759	Susceptible
25830	Susceptible
25915	Susceptible
25993	Infectious
26444	Infectious
26565	Susceptible
26621	Susceptible
26623	Susceptible
26655	Susceptible
26719	Susceptible
26965	Susceptible
27030	Infectious
27108	Susceptible
27163	Susceptible
27319	Susceptible
27657	Susceptible
27737	Susceptible
27924	Susceptible
27987	Susceptible
27990	Susceptible
28044	Susceptible
28060	Susceptible
28117	Susceptible
28311	Susceptible
28383	Susceptible
28396	Susceptible
28542	Susceptible
28703	Susceptible
28880	Susceptible
28941	Susceptible
29071	Susceptible
29093	Susceptible
29377	Susceptible
29383	Susceptible
29428	Susceptible
29438	Susceptible
29449	Susceptible
29523	Susceptible
29539	Susceptible
29642	Susceptible
29825	Susceptible
29956	Infectious
