node_name	condition
14668	Susceptible
14704	Susceptible
14720	Susceptible
14887	Susceptible
15039	Susceptible
15055	Susceptible
15103	Susceptible
15134	Susceptible
15345	Susceptible
15391	Susceptible
15484	Infectious
15575	Susceptible
15580	Susceptible
15642	Susceptible
15644	Susceptible
15734	Susceptible
15815	Susceptible
15821	Susceptible
15892	Infectious
15957	Susceptible
16219	Susceptible
16232	Susceptible
16388	Susceptible
16481	Susceptible
16522	Susceptible
16528	Infectious
16539	Susceptible
16586	Susceptible
16834	Susceptible
16884	Infectious
16936	Infectious
17002	Susceptible
17415	Susceptible
17569	Infectious
17592	Susceptible
17604	Susceptible
17630	Susceptible
17777	Infectious
18050	Susceptible
18075	Susceptible
18115	Susceptible
18197	Susceptible
18214	Susceptible
18577	Susceptible
18651	Susceptible
18678	Susceptible
18709	Susceptible
18716	Susceptible
18730	Susceptible
18769	Susceptible
18833	Susceptible
19132	Susceptible
19186	Susceptible
19213	Susceptible
19273	Susceptible
19287	Susceptible
19395	Susceptible
19508	Susceptible
19630	Susceptible
19822	Susceptible
19949	Susceptible
20058	Susceptible
20090	Susceptible
20193	Susceptible
20201	Susceptible
20211	Susceptible
20224	Susceptible
20263	Susceptible
20289	Susceptible
20305	Susceptible
20413	Infectious
20426	Susceptible
20454	Susceptible
20582	Susceptible
20583	Susceptible
20659	Susceptible
20696	Susceptible
21123	Susceptible
21188	Susceptible
21197	Susceptible
21198	Susceptible
21228	Susceptible
21307	Susceptible
21451	Susceptible
21520	Susceptible
21578	Susceptible
21630	Susceptible
21707	Susceptible
21773	Susceptible
21874	Susceptible
21954	Susceptible
21973	Susceptible
22040	Susceptible
22047	Susceptible
22317	Susceptible
22547	Susceptible
22663	Susceptible
22860	Susceptible
22886	Infectious
22952	Susceptible
23103	Susceptible
23161	Susceptible
23192	Susceptible
23205	Susceptible
23256	Susceptible
23460	Susceptible
23501	Susceptible
23535	Susceptible
24062	Susceptible
24070	Susceptible
24148	Susceptible
24504	Susceptible
24686	Susceptible
24693	Susceptible
24899	Infectious
24929	Susceptible
24988	Susceptible
25000	Susceptible
25101	Susceptible
25113	Susceptible
25126	Susceptible
25288	Susceptible
25330	Susceptible
25354	Susceptible
25411	Susceptible
25470	Susceptible
25624	Susceptible
25661	Infectious
25668	Susceptible
26008	Infectious
26052	Susceptible
26243	Susceptible
26326	Susceptible
26373	Susceptible
26523	Susceptible
26618	Susceptible
26749	Susceptible
26757	Susceptible
26810	Susceptible
26814	Susceptible
26826	Susceptible
26871	Susceptible
26918	Infectious
27065	Susceptible
27188	Susceptible
27306	Susceptible
27351	Susceptible
27369	Susceptible
27439	Susceptible
27533	Susceptible
27607	Susceptible
27722	Infectious
27941	Infectious
28190	Infectious
28304	Susceptible
28309	Infectious
28410	Susceptible
28443	Susceptible
28523	Susceptible
28596	Susceptible
28875	Susceptible
29000	Infectious
29070	Susceptible
29125	Susceptible
29138	Susceptible
29210	Susceptible
29247	Susceptible
29249	Susceptible
29312	Susceptible
29314	Susceptible
29447	Susceptible
29452	Infectious
29496	Infectious
29910	Susceptible
29939	Susceptible
