node_name	condition
24132	Susceptible
24183	Susceptible
24389	Susceptible
24397	Susceptible
24508	Susceptible
24853	Susceptible
24945	Susceptible
24989	Susceptible
24998	Susceptible
25030	Susceptible
25034	Susceptible
25062	Susceptible
25121	Susceptible
25141	Infectious
25295	Susceptible
25340	Susceptible
25429	Susceptible
25527	Susceptible
25533	Susceptible
25555	Susceptible
25742	Susceptible
25757	Susceptible
25832	Susceptible
25845	Susceptible
25903	Susceptible
25995	Susceptible
26011	Susceptible
26034	Susceptible
26065	Susceptible
26081	Susceptible
26088	Susceptible
26137	Susceptible
26151	Susceptible
26396	Susceptible
26406	Susceptible
26459	Susceptible
26474	Susceptible
26533	Susceptible
26538	Susceptible
26554	Susceptible
26578	Infectious
26673	Susceptible
26777	Susceptible
26913	Susceptible
27024	Susceptible
27076	Susceptible
27085	Susceptible
27089	Susceptible
27218	Infectious
27437	Susceptible
27469	Susceptible
27479	Infectious
27545	Susceptible
27695	Susceptible
27715	Susceptible
27741	Susceptible
27785	Susceptible
27917	Susceptible
27943	Susceptible
27968	Susceptible
27969	Susceptible
28104	Susceptible
28148	Susceptible
28153	Susceptible
28305	Susceptible
28359	Susceptible
28407	Susceptible
28561	Susceptible
28564	Susceptible
28672	Susceptible
28723	Susceptible
28728	Susceptible
28800	Infectious
28808	Susceptible
28848	Susceptible
28858	Susceptible
28903	Susceptible
29006	Susceptible
29063	Susceptible
29105	Susceptible
29266	Susceptible
29278	Susceptible
29326	Susceptible
29333	Susceptible
29444	Susceptible
29453	Susceptible
29524	Susceptible
29577	Susceptible
29617	Susceptible
29643	Susceptible
29817	Susceptible
