node_name	condition
14075	Susceptible
14154	Susceptible
14264	Susceptible
14300	Susceptible
14348	Susceptible
14446	Susceptible
14634	Susceptible
14635	Susceptible
14651	Susceptible
14795	Susceptible
14872	Susceptible
14957	Susceptible
14959	Susceptible
15232	Susceptible
15286	Susceptible
15420	Susceptible
15445	Susceptible
15472	Susceptible
15556	Susceptible
15616	Susceptible
15643	Infectious
15814	Susceptible
15858	Susceptible
15938	Susceptible
15959	Susceptible
16030	Susceptible
16227	Infectious
16318	Susceptible
16362	Susceptible
16444	Infectious
16517	Susceptible
16594	Susceptible
16608	Susceptible
16716	Susceptible
16825	Susceptible
16862	Infectious
17045	Susceptible
17065	Susceptible
17180	Susceptible
17195	Susceptible
17246	Susceptible
17312	Susceptible
17325	Susceptible
17370	Infectious
17478	Susceptible
17508	Susceptible
17679	Susceptible
17705	Susceptible
17929	Susceptible
18011	Susceptible
18080	Susceptible
18175	Susceptible
18296	Susceptible
18298	Infectious
18463	Susceptible
18604	Susceptible
18756	Susceptible
18817	Infectious
19049	Susceptible
19079	Susceptible
19210	Susceptible
19222	Susceptible
19256	Susceptible
19454	Infectious
19608	Infectious
19612	Susceptible
19810	Susceptible
20001	Susceptible
20027	Infectious
20085	Susceptible
20163	Susceptible
20183	Susceptible
20342	Susceptible
20380	Infectious
20593	Susceptible
20595	Infectious
20614	Susceptible
20704	Susceptible
20867	Susceptible
21056	Susceptible
21125	Susceptible
21240	Susceptible
21382	Susceptible
21409	Susceptible
21484	Susceptible
21503	Susceptible
21604	Susceptible
21805	Susceptible
21914	Infectious
21992	Susceptible
22072	Susceptible
22150	Susceptible
22244	Susceptible
22270	Susceptible
22356	Susceptible
22481	Susceptible
22632	Susceptible
22744	Susceptible
22830	Susceptible
23005	Susceptible
23175	Susceptible
23191	Susceptible
23233	Susceptible
23322	Susceptible
23539	Susceptible
23554	Susceptible
23573	Susceptible
23638	Infectious
23695	Susceptible
23725	Susceptible
23761	Susceptible
23869	Infectious
23934	Susceptible
23955	Susceptible
23988	Susceptible
23995	Susceptible
24034	Susceptible
24171	Susceptible
24174	Susceptible
24268	Susceptible
24286	Susceptible
24294	Susceptible
24296	Susceptible
24301	Susceptible
24348	Susceptible
24495	Susceptible
24497	Susceptible
24557	Susceptible
24630	Infectious
24651	Susceptible
24714	Susceptible
24715	Susceptible
24729	Susceptible
24955	Susceptible
24986	Susceptible
25059	Susceptible
25289	Susceptible
25371	Susceptible
25863	Susceptible
25885	Susceptible
25891	Susceptible
26037	Susceptible
26097	Susceptible
26156	Susceptible
26157	Susceptible
26197	Susceptible
26239	Susceptible
26284	Infectious
26358	Susceptible
26443	Susceptible
26605	Susceptible
26705	Susceptible
26899	Susceptible
27035	Susceptible
27143	Susceptible
27277	Susceptible
27345	Susceptible
27361	Susceptible
27478	Infectious
27510	Susceptible
27565	Susceptible
27767	Susceptible
27779	Susceptible
27870	Susceptible
28046	Susceptible
28070	Susceptible
28096	Susceptible
28110	Infectious
28293	Susceptible
28418	Infectious
28466	Susceptible
28519	Susceptible
28537	Susceptible
28540	Infectious
28570	Susceptible
28591	Susceptible
28878	Susceptible
28882	Susceptible
28972	Infectious
29017	Susceptible
29036	Susceptible
29048	Susceptible
29172	Susceptible
29205	Susceptible
29212	Susceptible
29255	Susceptible
29283	Susceptible
29291	Susceptible
29302	Susceptible
29423	Susceptible
29427	Susceptible
29538	Susceptible
29609	Susceptible
29660	Susceptible
29665	Susceptible
29699	Susceptible
29739	Susceptible
29853	Infectious
29917	Susceptible
29937	Susceptible
29994	Susceptible
29997	Susceptible
