node_name	condition
13394	Susceptible
13402	Susceptible
13475	Infectious
13574	Susceptible
13676	Infectious
13698	Susceptible
13729	Susceptible
13805	Susceptible
13809	Susceptible
13952	Susceptible
13983	Susceptible
14037	Susceptible
14111	Susceptible
14148	Susceptible
14177	Susceptible
14181	Susceptible
14186	Susceptible
14211	Susceptible
14216	Susceptible
14229	Susceptible
14248	Susceptible
14288	Susceptible
14473	Susceptible
14490	Susceptible
14491	Susceptible
14538	Susceptible
14666	Susceptible
14670	Susceptible
14730	Susceptible
14770	Susceptible
14813	Susceptible
14829	Susceptible
14849	Susceptible
14855	Susceptible
14914	Susceptible
14988	Susceptible
15015	Susceptible
15075	Susceptible
15190	Susceptible
15196	Susceptible
15249	Susceptible
15333	Susceptible
15462	Infectious
15672	Susceptible
15730	Susceptible
15735	Susceptible
15749	Susceptible
15761	Susceptible
15883	Susceptible
15888	Susceptible
15913	Susceptible
16184	Susceptible
16293	Susceptible
16328	Susceptible
16332	Susceptible
16408	Susceptible
16605	Susceptible
16744	Susceptible
16760	Susceptible
16981	Susceptible
17106	Susceptible
17148	Susceptible
17149	Susceptible
17163	Susceptible
17328	Infectious
17343	Susceptible
17399	Infectious
17409	Susceptible
17438	Susceptible
17504	Susceptible
17538	Infectious
17573	Infectious
17734	Susceptible
17800	Susceptible
17818	Susceptible
17838	Susceptible
17855	Susceptible
18083	Susceptible
18143	Susceptible
18186	Susceptible
18276	Susceptible
18391	Infectious
18422	Infectious
18607	Susceptible
18611	Susceptible
18690	Susceptible
18735	Susceptible
18762	Susceptible
18787	Susceptible
18860	Susceptible
18864	Susceptible
18982	Susceptible
19033	Susceptible
19179	Susceptible
19229	Susceptible
19252	Susceptible
19261	Susceptible
19387	Susceptible
19409	Susceptible
19440	Susceptible
19599	Susceptible
19603	Susceptible
19604	Susceptible
19639	Susceptible
19701	Susceptible
19737	Susceptible
19837	Susceptible
19851	Susceptible
19878	Susceptible
19903	Susceptible
19990	Susceptible
20128	Susceptible
20203	Susceptible
20266	Susceptible
20378	Susceptible
20385	Susceptible
20386	Susceptible
20416	Susceptible
20462	Susceptible
20499	Susceptible
20534	Susceptible
20548	Infectious
20651	Susceptible
20667	Susceptible
20672	Susceptible
20719	Susceptible
20893	Infectious
21272	Susceptible
21399	Susceptible
21536	Susceptible
21668	Susceptible
21894	Susceptible
21901	Susceptible
21938	Susceptible
21991	Susceptible
22032	Susceptible
22063	Susceptible
22101	Susceptible
22158	Infectious
22187	Susceptible
22216	Susceptible
22247	Susceptible
22326	Susceptible
22614	Infectious
22658	Susceptible
22686	Susceptible
22720	Susceptible
22721	Susceptible
22776	Susceptible
22805	Susceptible
22834	Susceptible
22872	Susceptible
22940	Susceptible
23069	Susceptible
23076	Susceptible
23247	Susceptible
23379	Susceptible
23389	Susceptible
23418	Susceptible
23543	Susceptible
23576	Susceptible
23586	Susceptible
23636	Susceptible
23744	Susceptible
23805	Susceptible
23831	Susceptible
23839	Susceptible
23933	Susceptible
24259	Susceptible
24262	Susceptible
24330	Susceptible
24364	Susceptible
24567	Susceptible
24665	Susceptible
24675	Susceptible
24721	Susceptible
24862	Susceptible
25012	Susceptible
25090	Susceptible
25102	Susceptible
25135	Infectious
25300	Susceptible
25384	Susceptible
25424	Susceptible
25585	Susceptible
25627	Susceptible
25686	Susceptible
25817	Susceptible
25948	Infectious
26000	Susceptible
26039	Susceptible
26092	Susceptible
26100	Susceptible
26213	Susceptible
26347	Susceptible
26374	Infectious
26678	Susceptible
26769	Infectious
26887	Susceptible
26970	Susceptible
27015	Susceptible
27034	Infectious
27092	Susceptible
27094	Susceptible
27172	Susceptible
27212	Susceptible
27313	Susceptible
27331	Susceptible
27418	Susceptible
27419	Susceptible
27467	Infectious
27639	Infectious
27887	Susceptible
27984	Susceptible
28031	Susceptible
28048	Susceptible
28051	Infectious
28064	Susceptible
28235	Susceptible
28279	Susceptible
28350	Susceptible
28454	Susceptible
28507	Infectious
28584	Susceptible
28699	Susceptible
28739	Susceptible
28751	Susceptible
28886	Susceptible
28991	Susceptible
29049	Susceptible
29114	Susceptible
29301	Infectious
29391	Susceptible
29728	Infectious
29777	Susceptible
29837	Susceptible
29891	Susceptible
29967	Susceptible
