node_name	condition
16660	Susceptible
16824	Susceptible
16849	Susceptible
16962	Susceptible
17028	Susceptible
17124	Susceptible
17222	Susceptible
17289	Susceptible
17371	Susceptible
17554	Susceptible
17556	Susceptible
17633	Susceptible
17808	Infectious
17830	Susceptible
17898	Susceptible
18119	Susceptible
18123	Susceptible
18271	Susceptible
18283	Susceptible
18360	Susceptible
18566	Susceptible
18626	Susceptible
18701	Susceptible
18794	Susceptible
18810	Susceptible
19130	Susceptible
19244	Susceptible
19626	Susceptible
19697	Susceptible
19699	Susceptible
19747	Susceptible
19750	Susceptible
19770	Susceptible
19776	Susceptible
20045	Susceptible
20105	Infectious
20369	Susceptible
20396	Susceptible
20406	Susceptible
20438	Susceptible
20682	Susceptible
20809	Susceptible
20916	Infectious
20922	Susceptible
20969	Susceptible
21070	Susceptible
21072	Susceptible
21098	Susceptible
21145	Infectious
21155	Infectious
21210	Susceptible
21347	Susceptible
21423	Susceptible
21460	Susceptible
21814	Susceptible
21889	Susceptible
22248	Susceptible
22287	Susceptible
22393	Susceptible
22418	Susceptible
22508	Susceptible
22589	Susceptible
22748	Susceptible
22870	Susceptible
22975	Susceptible
22976	Susceptible
23090	Susceptible
23104	Susceptible
23226	Susceptible
23243	Susceptible
23244	Susceptible
23547	Susceptible
23574	Susceptible
23641	Susceptible
23668	Susceptible
23707	Susceptible
23950	Susceptible
23961	Susceptible
24141	Susceptible
24206	Susceptible
24558	Susceptible
24563	Susceptible
24606	Susceptible
24657	Susceptible
24863	Susceptible
24943	Susceptible
24951	Susceptible
24976	Susceptible
25178	Susceptible
25444	Susceptible
25447	Susceptible
25458	Susceptible
25459	Susceptible
25536	Infectious
25630	Susceptible
25687	Susceptible
25689	Susceptible
25949	Susceptible
26009	Susceptible
26110	Susceptible
26122	Susceptible
26159	Susceptible
26244	Susceptible
26283	Susceptible
26350	Susceptible
26417	Susceptible
26433	Susceptible
26503	Susceptible
26572	Susceptible
26633	Susceptible
26664	Susceptible
26730	Susceptible
26806	Susceptible
26936	Susceptible
26958	Susceptible
27127	Susceptible
27738	Susceptible
27786	Susceptible
27871	Susceptible
27950	Susceptible
27980	Susceptible
28007	Susceptible
28254	Susceptible
28485	Susceptible
28600	Infectious
28677	Susceptible
28708	Susceptible
28735	Susceptible
28859	Susceptible
28948	Susceptible
29021	Infectious
29033	Susceptible
29079	Susceptible
29144	Infectious
29237	Susceptible
29242	Susceptible
29289	Susceptible
29324	Infectious
29344	Susceptible
29470	Susceptible
29541	Susceptible
29624	Susceptible
29737	Susceptible
29883	Susceptible
