node_name	condition
13387	Susceptible
13493	Susceptible
13510	Susceptible
13566	Susceptible
13641	Susceptible
13675	Susceptible
13762	Susceptible
13787	Infectious
13821	Susceptible
13843	Susceptible
13906	Susceptible
13924	Susceptible
13992	Susceptible
14494	Infectious
14595	Susceptible
14742	Susceptible
14845	Susceptible
14871	Susceptible
14882	Susceptible
14885	Susceptible
14985	Infectious
15008	Susceptible
15148	Susceptible
15170	Susceptible
15424	Susceptible
15498	Susceptible
15701	Susceptible
15783	Susceptible
15935	Susceptible
16058	Susceptible
16106	Susceptible
16270	Susceptible
16377	Susceptible
16395	Infectious
16433	Susceptible
16552	Infectious
16561	Susceptible
16584	Susceptible
16688	Susceptible
16774	Susceptible
16851	Susceptible
17083	Susceptible
17162	Susceptible
17278	Susceptible
17641	Susceptible
17891	Susceptible
17934	Susceptible
17969	Susceptible
18051	Susceptible
18154	Susceptible
18393	Susceptible
18475	Susceptible
18484	Susceptible
18493	Susceptible
18507	Susceptible
18525	Infectious
18549	Susceptible
18552	Susceptible
18640	Susceptible
18938	Susceptible
19102	Infectious
19128	Susceptible
19160	Susceptible
19206	Susceptible
19215	Susceptible
19250	Susceptible
19311	Susceptible
19316	Susceptible
19346	Susceptible
19372	Infectious
19482	Susceptible
19584	Susceptible
19611	Susceptible
19617	Susceptible
19703	Susceptible
19708	Susceptible
19818	Susceptible
19956	Susceptible
20137	Susceptible
20188	Susceptible
20249	Susceptible
20302	Susceptible
20434	Infectious
20578	Susceptible
20624	Susceptible
20720	Susceptible
20740	Susceptible
20778	Susceptible
21126	Susceptible
21286	Susceptible
21315	Infectious
21527	Susceptible
21812	Susceptible
21831	Susceptible
21972	Susceptible
21975	Infectious
22151	Susceptible
22166	Susceptible
22205	Susceptible
22411	Susceptible
22428	Susceptible
22565	Susceptible
22626	Susceptible
22633	Susceptible
22655	Susceptible
22738	Susceptible
22778	Susceptible
23046	Susceptible
23064	Susceptible
23159	Susceptible
23174	Susceptible
23222	Susceptible
23278	Infectious
23355	Susceptible
23399	Susceptible
23488	Susceptible
23608	Susceptible
23826	Susceptible
24107	Susceptible
24358	Susceptible
24542	Susceptible
24616	Susceptible
24625	Susceptible
24683	Susceptible
24699	Infectious
24819	Infectious
24887	Susceptible
24919	Susceptible
25118	Susceptible
25298	Susceptible
25303	Susceptible
25460	Infectious
25480	Susceptible
25493	Infectious
25511	Susceptible
25879	Susceptible
26068	Susceptible
26242	Susceptible
26270	Susceptible
26290	Susceptible
26335	Susceptible
26479	Susceptible
26514	Susceptible
26525	Susceptible
26675	Susceptible
26805	Susceptible
26841	Susceptible
27005	Susceptible
27046	Susceptible
27156	Susceptible
27249	Susceptible
27279	Infectious
27330	Susceptible
27423	Susceptible
27445	Susceptible
27547	Susceptible
27592	Susceptible
27628	Susceptible
27681	Infectious
27688	Susceptible
27787	Susceptible
28037	Susceptible
28084	Susceptible
28165	Infectious
28173	Infectious
28187	Susceptible
28249	Susceptible
28380	Susceptible
28461	Susceptible
28555	Susceptible
28612	Susceptible
28676	Susceptible
28715	Susceptible
28809	Susceptible
28836	Susceptible
28854	Susceptible
28920	Infectious
28998	Susceptible
28999	Susceptible
29059	Susceptible
29163	Susceptible
29171	Susceptible
29284	Susceptible
29378	Susceptible
29628	Susceptible
29637	Susceptible
29651	Susceptible
29703	Susceptible
29766	Infectious
29800	Susceptible
29950	Susceptible
29965	Susceptible
