node_name	condition
28457	Susceptible
28493	Susceptible
28539	Susceptible
28648	Susceptible
28707	Susceptible
28789	Susceptible
28891	Susceptible
29034	Susceptible
29102	Susceptible
29118	Susceptible
29215	Susceptible
29381	Infectious
29490	Susceptible
29500	Susceptible
29598	Susceptible
29638	Susceptible
29684	Susceptible
29815	Susceptible
29940	Susceptible
