node_name	condition
11629	Susceptible
11678	Susceptible
11860	Infectious
11884	Susceptible
11940	Susceptible
12005	Susceptible
12017	Susceptible
12152	Susceptible
12214	Susceptible
12294	Susceptible
12308	Susceptible
12310	Susceptible
12425	Susceptible
12464	Susceptible
12648	Susceptible
12727	Susceptible
12914	Susceptible
13209	Susceptible
13351	Susceptible
13379	Susceptible
13594	Susceptible
14167	Susceptible
14349	Susceptible
14365	Susceptible
14366	Susceptible
14451	Susceptible
14463	Susceptible
14571	Susceptible
14902	Susceptible
15002	Susceptible
15122	Susceptible
15347	Susceptible
15407	Infectious
15436	Infectious
15455	Susceptible
15509	Susceptible
15573	Susceptible
15677	Susceptible
15695	Susceptible
15725	Susceptible
15784	Infectious
15788	Susceptible
16174	Susceptible
16230	Susceptible
16354	Susceptible
16590	Susceptible
17057	Susceptible
17079	Susceptible
17230	Susceptible
17236	Infectious
17394	Susceptible
17395	Susceptible
17576	Susceptible
17620	Susceptible
17844	Susceptible
17961	Susceptible
17977	Infectious
18009	Susceptible
18229	Susceptible
18294	Susceptible
18339	Infectious
18361	Susceptible
18419	Susceptible
18428	Infectious
18442	Susceptible
18460	Susceptible
18468	Susceptible
18476	Infectious
18585	Susceptible
18832	Susceptible
18838	Susceptible
19057	Susceptible
19094	Susceptible
19095	Susceptible
19097	Susceptible
19302	Infectious
19352	Susceptible
19478	Susceptible
19528	Susceptible
19531	Infectious
19813	Susceptible
19913	Susceptible
19929	Susceptible
19934	Susceptible
19958	Infectious
20057	Susceptible
20068	Susceptible
20312	Susceptible
20544	Susceptible
20664	Susceptible
20817	Susceptible
20819	Susceptible
20877	Susceptible
20948	Susceptible
20958	Susceptible
21027	Susceptible
21048	Susceptible
21051	Susceptible
21223	Susceptible
21260	Infectious
21672	Susceptible
21783	Susceptible
21795	Susceptible
21893	Susceptible
21944	Susceptible
21980	Susceptible
22015	Susceptible
22027	Susceptible
22030	Susceptible
22092	Susceptible
22122	Susceptible
22342	Susceptible
22372	Susceptible
22409	Susceptible
22439	Susceptible
22473	Susceptible
22501	Susceptible
22593	Susceptible
22636	Infectious
22669	Susceptible
22874	Susceptible
22904	Susceptible
22927	Susceptible
22958	Susceptible
23051	Susceptible
23765	Susceptible
23796	Susceptible
24020	Susceptible
24064	Susceptible
24076	Susceptible
24089	Susceptible
24106	Infectious
24144	Infectious
24175	Susceptible
24226	Infectious
24562	Susceptible
24644	Susceptible
24668	Susceptible
24680	Susceptible
24742	Susceptible
25024	Susceptible
25283	Susceptible
25417	Susceptible
25543	Susceptible
25583	Susceptible
25625	Infectious
25731	Infectious
25781	Susceptible
25818	Susceptible
25875	Susceptible
25909	Susceptible
25934	Susceptible
25937	Infectious
26063	Susceptible
26205	Susceptible
26310	Susceptible
26377	Susceptible
26545	Susceptible
26608	Susceptible
26790	Susceptible
26908	Infectious
27151	Susceptible
27177	Infectious
27220	Susceptible
27253	Susceptible
27289	Susceptible
27295	Infectious
27354	Susceptible
27455	Susceptible
27541	Susceptible
27689	Susceptible
27846	Susceptible
27937	Susceptible
28112	Susceptible
28116	Infectious
28178	Infectious
28240	Susceptible
28379	Susceptible
28587	Susceptible
28601	Susceptible
28684	Susceptible
28776	Susceptible
28796	Susceptible
28812	Infectious
28823	Infectious
28898	Susceptible
28901	Susceptible
28940	Susceptible
28963	Susceptible
28968	Susceptible
29150	Susceptible
29248	Susceptible
29458	Susceptible
29477	Susceptible
29542	Susceptible
29549	Susceptible
29585	Susceptible
29608	Susceptible
29653	Infectious
29844	Susceptible
29856	Susceptible
29878	Susceptible
