node_name	condition
25705	Susceptible
25707	Susceptible
25747	Susceptible
25868	Susceptible
25897	Susceptible
25952	Susceptible
25981	Susceptible
26096	Susceptible
26274	Susceptible
26422	Susceptible
26587	Infectious
26607	Susceptible
26640	Susceptible
26686	Susceptible
26737	Susceptible
26792	Susceptible
26832	Susceptible
26838	Infectious
26850	Susceptible
26870	Susceptible
26892	Susceptible
26947	Susceptible
27073	Infectious
27117	Susceptible
27228	Susceptible
27625	Susceptible
27684	Susceptible
27718	Susceptible
27889	Susceptible
27954	Susceptible
28036	Susceptible
28161	Susceptible
28194	Susceptible
28377	Susceptible
28480	Susceptible
28492	Susceptible
28775	Susceptible
28964	Susceptible
28975	Susceptible
29040	Susceptible
29090	Susceptible
29181	Susceptible
29217	Susceptible
29432	Susceptible
29434	Susceptible
29482	Susceptible
29509	Infectious
29563	Susceptible
29668	Susceptible
29807	Susceptible
