Start	End	Weight
477	11479	0.8907301027793437
797	11612	0.7036839935462922
4398	11855	0.418567038141191
741	12037	0.3133468311280012
2105	12100	0.7882270845584571
71	12105	0.8079672739841044
5658	12105	0.5369301293976605
9190	12121	0.35549940587952733
5189	12324	0.3531647673808038
6574	12420	0.9921403338667005
6706	12420	0.7552367430180311
9897	12800	0.42017854237928987
1657	12927	0.8326210142113268
2150	12988	0.322680389508605
5235	13039	0.9451953149400651
1671	13274	0.9063859474845231
1568	13447	0.8409816308412701
1568	13527	0.6029318317305297
610	13685	0.7200603287201375
1703	13685	0.8444983912631869
5054	13776	0.588153179269284
7447	13776	0.4846550317015499
5189	13833	0.9358162418939173
13039	13928	0.9503151066601276
3489	13981	0.8142875730991364
731	14030	0.9098779507912695
6306	14030	0.6847562820184976
8345	14050	0.45697700697928667
3128	14075	0.9752145928796381
10589	14075	0.9841185298282653
286	14154	0.4946553537156433
13259	14154	0.9778820911888033
10589	14264	0.45927218976430595
8232	14300	0.18131807423196733
610	14348	0.5874732739757746
7953	14446	0.5192125295288861
10589	14634	0.5482079614885151
11479	14635	0.5947438257280737
3128	14651	0.508787737460807
12372	14651	0.9127687397412956
71	14795	0.5980793717317283
5024	14872	0.9355798948090523
11738	14872	0.8179921370465308
6222	14957	0.7348732894752175
8819	14957	0.3927765649277717
13833	15232	0.5949655747972429
1391	15286	0.8963907051365823
4993	15420	0.8779750938992947
10353	15445	0.6863927950616926
477	15472	0.7177293605636805
7169	15472	0.6949513938743621
4819	15556	0.6447788409423083
10353	15556	0.5444853925146163
13039	15616	0.6638611871749163
3128	15643	0.947560103610158
1568	15814	0.37238499778322875
5156	15858	0.5996081286575645
2282	15938	0.7994747546035796
4266	15938	0.7607010598294437
4532	15959	0.27701327367685735
5054	16030	0.9333401233889163
5156	16227	0.46918441308662295
731	16318	0.7115891724824905
329	16362	0.6831883839331567
10589	16444	0.36595698189921677
10353	16517	0.8524711299687624
2814	16594	0.96740607265383
3097	16716	0.551966015715152
3338	16716	0.38923741527833045
16594	16825	0.7958712095860392
14872	16862	0.9038846022449434
731	17045	0.7304279031231999
3919	17045	0.8331804727204144
1610	17065	0.4198475880548358
6574	17180	0.64906409336254
575	17195	0.8958687058184296
4398	17246	0.981423222925514
13685	17246	0.9475547387264669
4518	17312	0.5259802769869566
5189	17325	0.9650230614934117
7953	17370	0.9329757227096707
15420	17478	0.6945106436032802
3412	17508	0.6217879878822714
2180	17679	0.5872411676682532
2282	17679	0.961814922047779
1396	17929	0.45643630833365023
2180	18080	0.5848195496946573
329	18175	0.7200828874483705
1396	18175	0.7901968359947205
9872	18296	0.24178744130767882
8232	18463	0.9818888118024915
13274	18463	0.638156560016796
3699	18604	0.924840850289911
4721	18604	0.7814391020219773
11130	18756	0.7523951178882271
18080	18817	0.8445890329312533
8345	19049	0.770409723976627
13039	19079	0.5715767610818148
9588	19210	0.6474197013303638
610	19222	0.5863394720945507
15420	19256	0.3383717176038772
12100	19454	0.8960375979077071
1198	19608	0.4653983828611672
19256	19612	0.5917193025816232
1469	19810	0.6744068181142211
18011	19810	0.9978353816550225
14030	20001	0.9881056218873709
71	20027	0.8051743982359767
2814	20085	0.4595102174207568
741	20163	0.9151553225237876
6574	20183	0.9080895690713078
8819	20342	0.4709691081661731
9274	20380	0.5067753337789327
4054	20593	0.5350033708382398
477	20595	0.3051944107282907
71	20614	0.6488654515706003
18756	20704	0.5615186928771436
11130	20867	0.7518384007271379
6706	21056	0.9491029628552496
12738	21056	0.22441163496114314
15814	21125	0.1251050268765539
4054	21240	0.5492202201858163
71	21382	0.9108754005283117
6574	21409	0.19825755897909403
12121	21409	0.8560983459465206
6448	21484	0.5952494719531387
2282	21503	0.6079031475819647
21056	21604	0.9902553926222026
6306	21805	0.5722716618329287
13259	21805	0.9704191905912012
17705	21914	0.47289060708135366
2026	21992	0.679764271248132
2035	22072	0.4558346732519567
9897	22150	0.4828224484808743
8345	22244	0.8953307045157999
2026	22270	0.33772266865707934
1671	22356	0.9601563245523721
797	22481	0.7721164568793029
3083	22632	0.3637081228662282
6706	22744	0.7103620483539999
4656	22830	0.7196008488535881
12372	23005	0.2179313690867275
11612	23175	0.21378776128403842
12037	23191	0.8271592734381557
8232	23233	0.6712471346836537
329	23322	0.9232025684323162
18080	23539	0.7649765794631094
13721	23554	0.5069641980808228
2105	23573	0.36700280290097
11479	23573	0.7019834406673908
2814	23638	0.48126157675869763
11130	23695	0.5157263011205941
17705	23695	0.9239354531746358
4455	23761	0.43140014028176665
2035	23869	0.9994967714883387
16716	23869	0.8020349824801087
2690	23934	0.7933015848975629
13721	23934	0.5275476051028818
2105	23955	0.7872818997129798
3241	23988	0.9316425947472453
7133	23995	0.4760210074018687
4656	24034	0.592345432844013
10368	24034	0.7996478385757655
23573	24171	0.6558939300011843
23725	24171	0.8254039012826979
22632	24174	0.7693982128985226
575	24268	0.8619465183001012
23955	24268	0.938850904116407
575	24286	0.7393541277851909
12105	24294	0.5343847218900919
19079	24294	0.7803450466599315
2035	24296	0.3338238431606442
3267	24301	0.018560845172032714
4819	24301	0.27233876031823456
741	24348	0.6477795988321304
3128	24495	0.6081400867551565
1568	24497	0.9803809279110283
15858	24557	0.6168519835919142
6574	24630	0.5700424807146192
1391	24651	0.9423337369225919
9872	24651	0.9871204455848783
12100	24714	0.7349055330269039
3063	24955	0.8633673270232975
24729	24955	0.6330489027313888
6574	24986	0.860867471434176
11877	25059	0.8726866068318486
15616	25059	0.725681162904948
1396	25289	0.9925779961049557
12100	25371	0.6854849229566753
4518	25863	0.7497815997339785
22632	25885	0.4280194044113159
4723	25891	0.15620292793028057
4723	26037	0.8849775861017406
1568	26097	0.2512464071623981
575	26156	0.5267317411489785
20380	26157	0.38239625189453363
24715	26157	0.9165921872481704
1469	26197	0.6293920984026045
1610	26239	0.8528265163768083
5054	26284	0.6120497130323201
17325	26358	0.6787454420700669
9588	26443	0.875185519689694
18175	26443	0.5609723627567291
7369	26605	0.8058774012606591
9897	26605	0.7329853971023113
4218	26705	0.9237220948562026
2133	26899	0.9834211475681514
12986	26899	0.6250874518882483
610	27035	0.9561480223201215
17325	27035	0.8746932733338326
9588	27143	0.5570236500352621
71	27277	0.8029742492362857
4266	27361	0.46996516827493906
22830	27478	0.8423047261312604
5783	27510	0.3400949724018574
23955	27565	0.7237540185451508
15858	27767	0.3582300490234047
1703	27779	0.40952759701758623
3128	28046	0.3551798213738948
24715	28070	0.9048172789625823
10649	28096	0.8420882513746619
575	28110	0.4714629983063787
14872	28293	0.17161790397949517
28110	28418	0.828967914916575
24651	28466	0.6225499669089913
20595	28519	0.715245803585276
11855	28537	0.2999016752000898
13281	28537	0.2975657389033586
4339	28540	0.8440580817405134
7169	28540	0.7433749921619892
610	28570	0.8096667432691902
20085	28570	0.22281218995340168
15232	28591	0.9202063144184649
27870	28591	0.8133511836640537
26239	28878	0.9779848358593881
27345	28878	0.5797692739870399
16362	28882	0.7453900936525315
17180	28882	0.8844142451416701
24034	28972	0.6739648845978081
3063	29017	0.6076416329015046
16608	29017	0.5359039625618607
1655	29036	0.5856385426595807
6700	29048	0.49317671824246645
18175	29048	0.8931836157571524
2026	29172	0.9963707129936665
1703	29205	0.8338334006257355
3338	29212	0.8671461171470582
14959	29212	0.6595722262281924
575	29255	0.1530007419642061
15938	29283	0.5880162061657757
18298	29283	0.45500159868970513
71	29291	0.15449911588802934
21056	29302	0.6545135371852666
13039	29423	0.9729703611228615
9588	29427	0.7860860242508352
1657	29538	0.17664445261470973
10496	29609	0.9684884734451771
24714	29660	0.3824352703522891
6448	29665	0.8428170275874436
3063	29699	0.7533457658719271
12121	29699	0.8428784087300301
11479	29739	0.9332012797240168
4339	29853	0.5290512319188565
3726	29917	0.805181318661198
8029	29917	0.6843741259071976
1610	29937	0.5761567866429687
8944	29994	0.16229979740455747
9672	29997	0.815436604898423
